,Max,Min,Mean,Standard Dev,RMS,Skewness,Kurtosis,Crest factor,Form factor
2003-10-22 15:14:00,0.266,-0.559,-0.0951366455078125,0.08304589910298703,0.12628315129801684,-0.040547829333732216,0.21487982784872184,2.106377590881178,-1.3273870507411007
2003-10-22 15:19:00,0.322,-0.613,-0.095326513671875,0.08392978449840782,0.12700858615476063,-0.07846016200538743,0.30282925152812457,2.535261668117786,-1.3323532064955088
2003-10-22 15:24:00,0.31,-0.498,-0.09569501953125,0.08277982030349164,0.126530107544546,-0.05471331154271569,0.15263441518086784,2.450009772503053,-1.3222224956360091
2003-10-22 15:29:00,0.393,-0.527,-0.09509829101562499,0.08393195004056868,0.12683881584545847,-0.044205709610181054,0.18244356622147162,3.098420600826443,-1.33376545982954
2003-10-22 15:37:00,0.383,-0.544,-0.09376481933593749,0.08423764217095013,0.12604621557950108,-0.07450749925396132,0.27412035784143063,3.0385680223650238,-1.3442804718463421
2003-10-22 15:44:00,0.33,-0.552,-0.095707421875,0.08286937714790849,0.12659809086762772,-0.07160210177979727,0.2807189059802897,2.60667437982972,-1.3227614785504607
2003-10-22 15:54:00,0.266,-0.652,-0.0952012451171875,0.08372208949642665,0.126777341090067,-0.059412885911743395,0.2022108215613594,2.0981667363651715,-1.3316773423920145
2003-10-22 16:04:00,0.293,-0.615,-0.095487646484375,0.08291392940380969,0.12646122915925162,-0.06693920380090013,0.3039031793776652,2.31691564243004,-1.32437266824819
2003-10-22 16:14:00,0.281,-0.559,-0.094992724609375,0.08354523031703617,0.12650396370087086,-0.056128235152623426,0.24112967645414374,2.2212742729899584,-1.3317226579306471
2003-10-22 16:24:00,0.286,-0.496,-0.0947326171875,0.08503763054634507,0.12730078876547662,-0.051677322855724295,0.17291754773382007,2.24664750920665,-1.3437904762360349
2003-10-22 16:34:00,0.271,-0.708,-0.09524482421875001,0.08430793554794075,0.12719760613258166,-0.0823039759094882,0.3228637698768373,2.130543240865155,-1.3354805069558982
2003-10-22 16:44:00,0.32,-0.603,-0.0953926513671875,0.08334058914988621,0.12666981551690182,-0.08274611686982372,0.3064032290691934,2.5262529884817093,-1.3278781300387759
2003-10-22 16:54:00,0.303,-0.657,-0.09485075683593751,0.08383266684349244,0.12658756069401503,-0.05917613950142898,0.31498244593325175,2.393600116305311,-1.334597265396336
2003-10-22 17:04:00,0.337,-0.645,-0.095396044921875,0.08419887416345166,0.12723868403454883,-0.048171810105522433,0.2820970097244704,2.6485655880289927,-1.3337941225839236
2003-10-22 17:14:00,0.312,-0.593,-0.0948976806640625,0.08446823394308701,0.12704439440374402,-0.08776425282617692,0.3442588816535159,2.4558344464099027,-1.3387513110407914
2003-10-22 17:19:00,0.32,-0.662,-0.09366367187499999,0.08316489543435376,0.1252561950735247,-0.069831231367527,0.3482260177259411,2.5547638566871824,-1.337297508907049
2003-10-22 17:24:00,0.354,-0.586,-0.09512724609375,0.08407812208522644,0.12695728012430993,-0.052251424080718055,0.27151013407932556,2.788339508009164,-1.3346048092172322
2003-10-22 17:34:00,0.291,-0.588,-0.09618425292968749,0.08310021718340213,0.12710974790587587,-0.06358456708112839,0.24949117776560925,2.289360216617564,-1.3215234722340206
2003-10-22 17:44:00,0.271,-0.557,-0.0952902099609375,0.08312935429204998,0.12645372650218364,-0.06975848031640008,0.19346792400118762,2.1430764240492377,-1.3270379670064854
2003-10-22 17:54:00,0.256,-0.62,-0.09547619628906251,0.08284816045423811,0.1264094702734122,-0.08816493023594901,0.2508122687030032,2.0251647241800415,-1.3239893836019243
2003-10-22 18:04:00,0.344,-0.725,-0.09476694335937501,0.08284245686260405,0.12587088091417084,-0.09696777122601695,0.4412807658334357,2.7329593429521446,-1.3282150552945824
2003-10-22 18:14:00,0.271,-0.544,-0.09518725585937501,0.08256514928084027,0.12600575829321006,-0.05452270103412368,0.22016770479155356,2.1506953624245844,-1.3237671068001455
2003-10-22 18:24:00,0.283,-0.608,-0.0946904296875,0.08335609952675686,0.12615207952296606,-0.0696303204156985,0.2781550296555819,2.2433240979470312,-1.332257968828494
2003-10-22 18:34:00,0.3,-0.593,-0.095220947265625,0.0824574078696511,0.12596065621479788,-0.04907232052370416,0.26147977541861644,2.3816960709415227,-1.3228250698181196
2003-10-22 18:44:00,0.291,-0.62,-0.09505302734374999,0.08292873505395519,0.12614311398200903,-0.04968826586138898,0.29375041438832605,2.3069035701901526,-1.327081498686252
2003-10-22 18:54:00,0.315,-0.625,-0.0954766845703125,0.08448477110168044,0.12748842921991366,-0.04479172170190482,0.20326658955486376,2.4708124645306797,-1.3352833709472447
2003-10-22 19:04:00,0.308,-0.554,-0.09478581542968749,0.08485967293074752,0.12722161407132854,-0.06218427975436216,0.23630885402820967,2.420972271483017,-1.342200976956326
2003-10-22 19:14:00,0.317,-0.669,-0.09496010742187501,0.08407480732814387,0.12682989653961718,-0.08668969699371674,0.3346442826615097,2.499410696128577,-1.3356123953836287
2003-10-22 19:24:00,0.339,-0.696,-0.09490063476562499,0.08368351175406692,0.1265262409480243,-0.048430044213833554,0.3645913822176823,2.6792861106120887,-1.3332496801576166
2003-10-22 19:34:00,0.286,-0.588,-0.09505146484375,0.08494191038957803,0.12747444041447828,-0.06428881771949864,0.2771346912581163,2.243587020818306,-1.3411096885674163
2003-10-22 19:44:00,0.305,-0.701,-0.0952413330078125,0.08354378164664912,0.1266897966113676,-0.06384255188170196,0.3254526867269094,2.407455123916688,-1.3301976422460973
2003-10-22 19:54:00,0.364,-0.706,-0.095265869140625,0.08433551465620186,0.12723164390566327,-0.09964187094403179,0.40419761963005074,2.860923500052315,-1.3355427820414105
2003-10-22 20:04:00,0.273,-0.676,-0.09411027832031249,0.08402546075709118,0.1261619997102869,-0.06586728530418412,0.28645789404677524,2.1638845343836155,-1.340576204449036
2003-10-22 20:14:00,0.31,-0.579,-0.09504189453124999,0.08363345678816497,0.12659915499292193,-0.053370938034330156,0.23616508997532337,2.44867353196261,-1.3320352631575103
2003-10-22 20:24:00,0.281,-0.522,-0.0950109375,0.08377189878561962,0.12666743046045073,-0.055020628629253034,0.15424937629466706,2.2184076757421587,-1.3331878812421014
2003-10-22 20:34:00,0.305,-0.586,-0.094830615234375,0.08411624564858815,0.12676046554426976,-0.05694354572533948,0.21278497380239214,2.4061129681910325,-1.3367040299272523
2003-10-22 20:44:00,0.286,-0.598,-0.09529741210937501,0.08424283917164758,0.12719386558855492,-0.1023927301777828,0.32274089181472343,2.248536111994183,-1.3347042986075175
2003-10-22 20:54:00,0.31,-0.635,-0.095044287109375,0.08406803291174317,0.1268884475632041,-0.07955120770903792,0.3121235008829202,2.4430908089216445,-1.3350454974446124
2003-10-22 21:04:00,0.339,-0.542,-0.09445944824218748,0.08379913101479743,0.12627236545784795,-0.039869924706577485,0.2559677461427494,2.6846729192949543,-1.3367891492875796
2003-10-22 21:14:00,0.322,-0.667,-0.09513674316406248,0.08425191680622487,0.12707955022331854,-0.08605583212524856,0.3613589889632194,2.5338459211898785,-1.3357567854111947
2003-10-22 21:24:00,0.315,-0.718,-0.09488088378906248,0.0837291716180122,0.12654163398595714,-0.08240501716600035,0.32681299468972647,2.4892992928711264,-1.3336894528436547
2003-10-22 21:34:00,0.278,-0.618,-0.09539201660156252,0.0849516500199959,0.12773505189040835,-0.08533757653603827,0.31337259442145715,2.1763799042295227,-1.3390539003272948
2003-10-22 21:44:00,0.291,-0.532,-0.09499814453125,0.08419532528935729,0.1269382810552657,-0.01929938142641299,0.20003524802496964,2.292452659519676,-1.3362185301788592
2003-10-22 21:54:00,0.281,-0.652,-0.09490568847656249,0.0829766368363118,0.12606365008229103,-0.09934722790428625,0.30906396955942395,2.229032713367974,-1.3283044684241787
2003-10-22 22:04:00,0.269,-0.696,-0.0947700439453125,0.08455950419583523,0.12700982801001195,-0.07545475395290722,0.27008429522032706,2.117946337025157,-1.3401896076285833
2003-10-22 22:14:00,0.308,-0.596,-0.09497106933593749,0.08508793858036996,0.12751189962469556,-0.07140938198117769,0.3071352208796192,2.4154608386082645,-1.3426394007805962
2003-10-22 22:24:00,0.298,-0.615,-0.095334765625,0.08468803357719092,0.12751707912569987,-0.06806138815942456,0.23823509053606884,2.336941859421409,-1.3375716433529532
2003-10-22 22:34:00,0.432,-0.659,-0.09515048828124999,0.08363042630564212,0.12667869935823367,-0.0699940293660953,0.34130160478524596,3.410202363842959,-1.3313510171780856
2003-10-22 22:44:00,0.271,-0.532,-0.094465283203125,0.08493701465339927,0.12703468053485925,-0.05249286176236188,0.20081492534641,2.13327572328279,-1.3447763689195908
2003-10-22 22:54:00,0.293,-0.781,-0.0951964599609375,0.08495100161145415,0.12758864555902275,-0.09469278312480484,0.5364527794704159,2.2964425926479297,-1.3402667033141455
2003-10-22 23:04:00,0.305,-0.63,-0.095273095703125,0.08398355673863989,0.12700404863287085,-0.06444141739961151,0.33381359634845476,2.401498245789471,-1.333052607302914
2003-10-22 23:14:00,0.269,-0.757,-0.09487392578125001,0.08446476117348067,0.12702434213997627,-0.07949098670477982,0.32272680333775705,2.1177043349972378,-1.3388751555707223
2003-10-22 23:24:00,0.269,-0.586,-0.0953093994140625,0.08313959372793368,0.12647491809535424,-0.07667568772629547,0.25664712525624944,2.1269039272845442,-1.3269931284100969
2003-10-22 23:34:00,0.288,-0.63,-0.09543120117187501,0.08454478633904189,0.12749415887355386,-0.0928124169700559,0.3531056037602962,2.2589270170850146,-1.3359798190523906
2003-10-22 23:44:00,0.303,-0.537,-0.09483120117187502,0.08467677271207324,0.12713354199423532,-0.06568082300528948,0.1779033790448299,2.3833206819152344,-1.3406298815493705
2003-10-22 23:54:00,0.366,-0.642,-0.09496655273437499,0.08475925671770045,0.12728944317479748,-0.0663685874952459,0.29692862527292263,2.8753366412122516,-1.340360785031661
2003-10-23 00:04:00,0.271,-0.598,-0.0951982177734375,0.08611251738441937,0.1283662154864757,-0.05716822365185541,0.25328917528387107,2.111147383857802,-1.348409859856566
2003-10-23 00:14:00,0.273,-0.647,-0.0947072265625,0.08459626883568155,0.1269874511286081,-0.11359472018514331,0.48898653377803614,2.1498187228241625,-1.3408422539414715
2003-10-23 00:24:00,0.259,-0.613,-0.0950608642578125,0.08416911450498785,0.12696784943456774,-0.09874601862279378,0.2851019557031109,2.0398864842825772,-1.3356479601344775
2003-10-23 00:34:00,0.312,-0.593,-0.09494443359375002,0.08369731650610716,0.12656822363600984,-0.057946393679098644,0.300655485902547,2.4650737052078933,-1.3330768202543846
2003-10-23 00:44:00,0.295,-0.559,-0.09474375,0.08554094266714964,0.12764580836274309,-0.08738063845396976,0.28445972698985056,2.311082547745483,-1.347274182864232
2003-10-23 00:54:00,0.269,-0.645,-0.09486062011718752,0.08499607751942183,0.12736834012965237,-0.09325238747020975,0.3789264768870857,2.111984812914859,-1.3426893053440505
2003-10-23 01:04:00,0.293,-0.681,-0.094647900390625,0.08470988112112716,0.12701895062690205,-0.05702306930456088,0.3299857223863265,2.3067424077580427,-1.3420155133148992
2003-10-23 01:14:00,0.293,-0.571,-0.0945067138671875,0.08418042647556852,0.12656101359080849,-0.05174457218863264,0.19162864354335918,2.315088917882048,-1.3391748417860307
2003-10-23 01:24:00,0.33,-0.581,-0.09492646484374999,0.08453974764950879,0.1271134460780138,-0.05193727845368715,0.3130128870103701,2.596106156995129,-1.339072789524438
2003-10-23 01:34:00,0.261,-0.608,-0.094488818359375,0.08471828056656394,0.12690606223822604,-0.06696148041829829,0.2619347250631665,2.056639339341055,-1.3430802124708194
2003-10-23 01:44:00,0.31,-0.691,-0.09473232421875,0.0858455253071327,0.12784165028983366,-0.08322395994686387,0.39278814073962254,2.4248748298945584,-1.349503998177324
2003-10-23 01:54:00,0.415,-0.483,-0.09459970703125001,0.08476162221670691,0.12701756479943285,-0.04816391795540909,0.2161930962807297,3.267264654737366,-1.34268454718865
2003-10-23 02:04:00,0.317,-0.603,-0.0949277587890625,0.08449838767643099,0.12708690960430755,-0.062376283105680934,0.19392773373321104,2.494356035464218,-1.3387749929575963
2003-10-23 02:14:00,0.283,-0.596,-0.09441525878906251,0.08559745776072111,0.1274401309921827,-0.0796644189773631,0.2847937119956141,2.22065057369848,-1.3497832090563093
2003-10-23 02:24:00,0.291,-0.784,-0.0951615966796875,0.08459770466652179,0.12732763404540887,-0.08752216304659209,0.4388827605367882,2.2854426078177235,-1.3380148976902075
2003-10-23 02:34:00,0.356,-0.62,-0.09520056152343749,0.08542196421408124,0.12790574943021402,-0.06644369832099471,0.33129976579206444,2.7832994340433093,-1.3435398634568434
2003-10-23 02:44:00,0.32,-0.596,-0.0946592529296875,0.08390454973350124,0.1264918011447222,-0.09180464146592371,0.2191997592330952,2.529808233451278,-1.3362856480462588
2003-10-23 02:54:00,0.305,-0.564,-0.095436083984375,0.08452848247147912,0.1274870033970375,-0.07381467450285704,0.2613439710679044,2.3924007300581627,-1.3358364894551829
2003-10-23 03:04:00,0.315,-0.593,-0.0953271240234375,0.08476104341012385,0.12755986693831375,-0.041274815124617954,0.34010279791324605,2.469428728334514,-1.3381277180558955
2003-10-23 03:14:00,0.3,-0.667,-0.0953547607421875,0.08404455742808938,0.12710564732164614,-0.08115496134783996,0.27359407587280593,2.3602413135966924,-1.3329764170380975
2003-10-23 03:24:00,0.303,-0.696,-0.09429479980468751,0.08455086766087358,0.1266498478481555,-0.06261836549331463,0.2335798814617287,2.392422929424094,-1.3431265362510434
2003-10-23 03:34:00,0.293,-0.637,-0.0947498046875,0.08469334028528948,0.12708387881969677,-0.07127486171386019,0.2840217865097774,2.30556387420076,-1.341257422522819
2003-10-23 03:44:00,0.303,-0.642,-0.09497585449218751,0.08456803625297667,0.12716914361930406,-0.06152237507097044,0.2681309315348077,2.3826534596086177,-1.3389628795576112
2003-10-23 03:54:00,0.344,-0.718,-0.09471464843750002,0.08472342395199801,0.1270777240479965,-0.08473468070121738,0.39542559605037786,2.707004729405393,-1.3416902891409888
2003-10-23 04:04:00,0.317,-0.647,-0.0950063232421875,0.0844059821202157,0.12708421357063665,-0.06528854273060408,0.30397891911157426,2.4944089520906805,-1.3376395300203028
2003-10-23 04:14:00,0.251,-0.564,-0.09487443847656249,0.08368674043770695,0.12650872941486713,-0.08844192987448816,0.21899038289566963,1.9840528093273446,-1.3334332349816171
2003-10-23 04:24:00,0.288,-0.596,-0.09513212890624999,0.08319018172868799,0.1263746783425061,-0.07346575896193948,0.22395348827689787,2.278937551235145,-1.328412175733445
2003-10-23 04:34:00,0.266,-0.537,-0.0947794921875,0.08388038362533673,0.1265657896949004,-0.07105486705345429,0.24791748504252142,2.101673766988851,-1.3353710467715774
2003-10-23 04:44:00,0.308,-0.654,-0.094159423828125,0.08370941971462216,0.12598846363358035,-0.0718300040495026,0.2288106286574707,2.444668274515788,-1.3380335022392964
2003-10-23 04:54:00,0.3,-0.698,-0.09472368164062499,0.08449712492695317,0.1269337058224809,-0.05191293177110344,0.3400144621487793,2.363438442580062,-1.3400419369683971
2003-10-23 05:04:00,0.266,-0.652,-0.095309228515625,0.08311630646974406,0.12645948276523195,-0.09087131399243265,0.2814699484181604,2.103440518524187,-1.3268335578280352
2003-10-23 05:14:00,0.381,-0.574,-0.0951971923828125,0.08366099856944023,0.1267339624615712,-0.060909838974027415,0.24116457039124928,3.0062975432929306,-1.3312783632519456
2003-10-23 05:24:00,0.31,-0.659,-0.0944055908203125,0.08337228225066362,0.12594912991043372,-0.06378981697092646,0.30622194772004807,2.461311167615453,-1.334127871199491
2003-10-23 05:34:00,0.334,-0.53,-0.09542819824218751,0.08354048417491873,0.12682816378818554,-0.0884705132788534,0.30709143135669015,2.633484472406382,-1.3290428418894378
2003-10-23 05:44:00,0.283,-0.618,-0.09439570312500001,0.08425435953472499,0.12652735893313252,-0.05551420187253613,0.20781903946165015,2.236670411729375,-1.3403932037624993
2003-10-23 05:54:00,0.303,-0.518,-0.0947016357421875,0.08363575662295009,0.12634543451681263,-0.09013562213725838,0.21323046865077178,2.3981871696335824,-1.3341420507325885
2003-10-23 06:04:00,0.286,-0.83,-0.09496533203125,0.08443529299631597,0.12707304566880764,-0.10092738592177641,0.46415534013866466,2.2506740000975975,-1.3380993142528268
2003-10-23 06:14:00,0.293,-0.686,-0.09540942382812498,0.08455292137276407,0.12748325430013593,-0.10906279000723208,0.4779232631393251,2.2983410770969592,-1.336170466030591
2003-10-23 06:24:00,0.303,-0.684,-0.09445463867187501,0.08518197800678942,0.12719068753683876,-0.0834311337580598,0.3548974699654788,2.382249879042763,-1.346579578570886
2003-10-23 06:34:00,0.273,-0.676,-0.09466948242187499,0.08332719723296715,0.12611725965780318,-0.08210220074829648,0.27027418948216697,2.164652171643573,-1.332184949483379
2003-10-23 06:44:00,0.31,-0.74,-0.09473652343750001,0.085146073132531,0.12737615806944114,-0.10483492641014175,0.2980680136992402,2.43373645977765,-1.344530635573452
2003-10-23 06:54:00,0.342,-0.593,-0.09428889160156248,0.08414727534501004,0.12637636708351196,-0.07789877447081518,0.41545318951475707,2.706202179193834,-1.3403102416087556
2003-10-23 07:04:00,0.334,-0.623,-0.094960986328125,0.08337814478982658,0.1263698311643868,-0.09558607050066197,0.2942595013872462,2.643035896483234,-1.3307552506640226
2003-10-23 07:14:00,0.303,-0.591,-0.09480183105468751,0.08445861651326247,0.12696641651575255,-0.0791666753739382,0.3174888288863982,2.3864578391279334,-1.339282322959675
2003-10-23 07:24:00,0.317,-0.659,-0.0945026611328125,0.08443080623665708,0.12672466202685378,-0.060412821304786854,0.2792242901371287,2.501486253187447,-1.3409639528431587
2003-10-23 07:34:00,0.325,-0.684,-0.0943658203125,0.08336023041332011,0.1259113434375553,-0.07385537973042272,0.3976661830016712,2.581181259186398,-1.3342897144388697
2003-10-23 07:44:00,0.283,-0.669,-0.094706103515625,0.08440549049213811,0.12685960324526824,-0.05588113527229497,0.2586552766057024,2.230812589354016,-1.339508210517165
2003-10-23 07:54:00,0.266,-0.62,-0.09477478027343751,0.08313184685323712,0.1260674193194546,-0.04523147808510768,0.3109652456033358,2.1099821146172313,-1.3301789669755368
2003-10-23 08:04:00,0.251,-0.625,-0.09505356445312499,0.08437193442100331,0.12709693009145373,-0.055015505540073256,0.23926459602606442,1.9748706740547606,-1.3371085116343082
2003-10-23 08:14:00,0.32,-0.674,-0.09453886718750001,0.08393270399177556,0.12642042643002752,-0.07938795127057076,0.3004429957068475,2.5312365179935292,-1.3372322959962746
2003-10-23 08:24:00,0.339,-0.591,-0.09501579589843749,0.08360104931850905,0.12655815376410834,-0.07957618111322866,0.24740733335129939,2.6786105036887777,-1.3319696221814161
2003-10-23 08:34:00,0.308,-0.723,-0.0945576171875,0.08517044004869453,0.1272594582990298,-0.0602951105447419,0.291887605797283,2.4202523263636126,-1.345840367854075
2003-10-23 08:44:00,0.298,-0.52,-0.09493134765625001,0.08396306978989292,0.12673431162154747,-0.04923466221170782,0.11877872964759861,2.3513758522623625,-1.3350101389106703
2003-10-23 08:54:00,0.295,-0.745,-0.094713427734375,0.08589372264890335,0.1278600205822025,-0.09706915846161544,0.3770431400215317,2.307210640642291,-1.3499671972678209
2003-10-23 09:04:00,0.261,-0.627,-0.095072705078125,0.08379014841563931,0.12672583326380715,-0.05631091455119506,0.3057202912673449,2.0595642836032666,-1.3329360215392159
2003-10-23 09:14:00,0.322,-0.752,-0.094628515625,0.08337449558275187,0.12611777342404004,-0.07487504773694593,0.3653040787247437,2.5531690836100798,-1.332767111383504
2003-10-23 09:24:00,0.256,-0.696,-0.0950664794921875,0.0839716003665257,0.12684121192259315,-0.07047191503180124,0.38738632431399456,2.018271475963412,-1.3342369739590165
2003-10-23 09:34:00,0.342,-0.522,-0.09424509277343748,0.08527119617280973,0.12709499159938772,-0.07029000422912257,0.29419257336344584,2.6909006853551545,-1.348558188646707
2003-10-23 09:44:00,0.256,-0.53,-0.09506564941406251,0.0848875753480223,0.12744882197054505,-0.06396724792975433,0.18834765110569807,2.0086494017117293,-1.3406401024563168
2003-10-23 09:54:00,0.33,-0.771,-0.09477229003906248,0.08444366735349187,0.12693441544827516,-0.06389521497111807,0.43408068341155515,2.5997677527768075,-1.3393621215226132
2003-10-23 10:04:00,0.405,-0.591,-0.094929150390625,0.08397163996915967,0.12673834369941828,-0.08176087106889161,0.35751932382128127,3.1955601452432343,-1.335083514156624
2003-10-23 10:14:00,0.315,-0.522,-0.094624853515625,0.08415481680632937,0.12663223599605028,-0.03415702412720071,0.20345527458979662,2.4875182651740038,-1.338255556455261
2003-10-29 14:39:00,0.242,-0.723,-0.1162638671875,0.08778908788313197,0.1456846684020727,-0.09576687420783132,0.3688039190373358,1.6611219468345715,-1.2530519750140898
2003-10-29 14:49:00,0.31,-0.645,-0.116640234375,0.08694904171533446,0.14548159868739627,-0.05623031924115411,0.48296337584485327,2.130853680444582,-1.2472677156980916
2003-10-29 14:59:00,0.447,-0.642,-0.1169389892578125,0.08782691914838377,0.14624673198472143,-0.07874556235312569,0.3859686926261947,3.056478554657198,-1.2506242179184128
2003-10-29 15:09:00,0.269,-0.527,-0.1160731689453125,0.08689614410134043,0.14499564151922056,-0.032390557497431485,0.169943931127285,1.8552281791473124,-1.249174489132237
