,Max,Min,Mean,Standard Dev,RMS,Skewness,Kurtosis,Crest factor,Form factor
2003-10-22 13:49:00,0.31,-0.527,-0.09282170410156251,0.06355078163068942,0.11249209748720268,0.0321402427011014,1.287933640986747,2.755749131935834,-1.2119158829934586
2003-10-22 13:54:00,0.332,-0.569,-0.09112700195312498,0.06329908855640481,0.11095407732657067,-0.03650084665916812,1.31049553085803,2.99222892929681,-1.2175762940565584
2003-10-22 13:59:00,0.359,-0.488,-0.11318283691406253,0.067646515210694,0.13185709640391113,0.028844795651409887,1.1288393135264965,2.722644512816311,-1.1649919722725062
2003-10-22 14:04:00,0.271,-0.662,-0.16058720703125,0.09391101196519225,0.18603041126658734,0.0747010295648538,-0.22059772670613587,1.4567510664245569,-1.158438550029618
2003-10-22 14:09:00,0.315,-0.479,-0.090879736328125,0.06382498408921031,0.11105249036034436,-0.016084870146521345,1.4647773216917672,2.836496497988334,-1.2219719691899722
2003-10-22 14:14:00,0.278,-0.522,-0.09292941894531251,0.06290230203120156,0.11221621944811082,-0.04602441768333129,1.2513349604975694,2.4773602369356973,-1.2075424631046954
2003-10-22 14:19:00,0.415,-0.537,-0.0936614501953125,0.0633997412753056,0.1131012657465714,0.0024793422710640924,1.356414253870339,3.6692781222263244,-1.207554073855583
2003-10-22 14:24:00,0.249,-0.479,-0.0920818359375,0.06263907404453396,0.11136706117363934,-0.006237226564375325,1.2042697879183102,2.2358496073786895,-1.2094357159562834
2003-10-22 14:29:00,0.334,-0.515,-0.09431804199218749,0.0637432604185304,0.11383759086842343,0.03718213681755713,1.155611912033514,2.934004465941714,-1.2069545599542109
2003-10-22 14:34:00,0.52,-0.625,-0.0935324462890625,0.06462666438194453,0.11368738843881963,0.03379351740321892,2.122810418271502,4.5739462146220005,-1.2154861008068598
2003-10-22 14:39:00,0.376,-0.581,-0.09391755371093749,0.0633667997981217,0.113295013926757,0.0006712754167533283,1.8320891257284329,3.318769175871028,-1.2063241582660904
2003-10-22 14:44:00,0.386,-0.544,-0.0929314208984375,0.06381145518685791,0.11272999330968472,0.03683297811175872,1.7524842177656437,3.4241109102136216,-1.2130449768209677
2003-10-22 14:49:00,0.369,-0.5,-0.09710776367187499,0.06342864692004302,0.11598712339293854,0.022039925723537208,1.477799295091934,3.181387633435051,-1.194416584289352
2003-10-22 14:54:00,0.337,-0.671,-0.09680004882812501,0.06391097839572306,0.11599466750943768,-0.0035036146120384012,1.4643342052523636,2.9053059699712547,-1.19829141528011
2003-10-22 14:59:00,0.337,-0.486,-0.0909202880859375,0.0629500292904279,0.11058529842406296,-0.015614633551747864,1.5250326000853711,3.047421355302596,-1.2162884736961919
2003-10-22 15:04:00,0.437,-0.552,-0.0783273681640625,0.06560205234007147,0.10216996038789515,-0.009448850506000884,1.477230764272564,4.277186741982673,-1.3043966978935457
2003-10-22 15:09:00,0.405,-0.491,-0.09213142089843751,0.06337213681375677,0.11182186008806458,0.00016492659047102003,1.450109537252926,3.621832078996405,-1.213721214734473
2003-10-22 15:14:00,0.327,-0.574,-0.0919463134765625,0.06410260484132776,0.11208553960469907,-0.032427217126782246,1.4574974336624642,2.9174146919688013,-1.2190324480303405
2003-10-22 15:19:00,0.535,-0.554,-0.0898883544921875,0.06401272038379695,0.1103514594579165,-0.0016301092249710837,1.7816317486451734,4.848146119934436,-1.2276502343527438
2003-10-22 15:24:00,0.378,-0.515,-0.09335666503906251,0.06335854977619847,0.11282586020698142,0.03480819980407191,1.5391193454422885,3.3502957505181086,-1.2085463866963604
2003-10-22 15:29:00,0.364,-0.525,-0.06607114257812499,0.0685517489635192,0.09520831601020995,-0.08581718544771787,1.0830093659301552,3.8231954439879536,-1.4409969662267013
2003-10-22 15:37:00,0.283,-0.43,-0.0905540283203125,0.0630837160000796,0.11036072721899166,0.013841698508598017,1.0737918920261222,2.5643180063360376,-1.2187279712020969
2003-10-22 15:44:00,0.342,-0.479,-0.09267705078124999,0.06300183320953265,0.112063240289663,0.007719050948609885,1.6034019044077583,3.0518482163820404,-1.2091800434410795
2003-10-22 15:54:00,0.303,-0.483,-0.09287607421875,0.06289992387643314,0.11217071362053745,0.03352219171435342,1.328625531307833,2.7012398354263785,-1.2077460698472569
2003-10-22 16:04:00,0.342,-0.569,-0.09652648925781249,0.06279700926901709,0.11515524836318115,0.010112916901366422,1.2803462448532272,2.9699037157332766,-1.1929911597179623
2003-10-22 16:14:00,0.3,-0.461,-0.09266474609375,0.06246265248902524,0.11175080702658817,0.03978414356961663,1.1904827937014115,2.684544371376422,-1.2059689551572135
2003-10-22 16:24:00,0.339,-0.508,-0.09054384765625,0.06370707919447366,0.11070989658188592,0.03186931986218864,1.3600154087785379,3.062056875369409,-1.2227213603976317
2003-10-22 16:34:00,0.286,-0.496,-0.093965478515625,0.06619628002105349,0.1149406440740448,0.015011506479984962,0.9518971165303585,2.488240798579123,-1.2232220373882516
2003-10-22 16:44:00,0.332,-0.544,-0.0929775634765625,0.06551856343707599,0.11374271257133767,-0.00024797634430251506,1.1718070744826248,2.918868316875903,-1.2233350533003544
2003-10-22 16:54:00,0.352,-0.527,-0.093080908203125,0.0660210028584346,0.1141171410218465,0.010193632717288207,1.0394451194292396,3.084549760430936,-1.2259994366708946
2003-10-22 17:04:00,0.369,-0.75,-0.09261557617187502,0.06597111018578554,0.11370895335996524,0.03285871329966227,1.2212173028423603,3.245127046696728,-1.2277519404397523
2003-10-22 17:14:00,0.33,-0.471,-0.0923791259765625,0.06657616679286527,0.1138691384374035,0.03734264742018705,0.9914243753451926,2.898063553729342,-1.2326284453729648
2003-10-22 17:19:00,0.381,-0.483,-0.09100039062500001,0.06529403321924777,0.11200124009672002,0.02600792110135686,1.0201619803861108,3.401748049137517,-1.230777574991536
2003-10-22 17:24:00,0.579,-0.53,-0.093109423828125,0.06595671036993407,0.11410322624814066,0.04743101174201332,1.5754461191046953,5.07435257563048,-1.2254745175823352
2003-10-22 17:34:00,0.269,-0.447,-0.09185375976562501,0.06574239427021117,0.11295605370390457,0.015806013321484777,1.0272767482754253,2.3814571346936266,-1.2297379442292224
2003-10-22 17:44:00,0.295,-0.559,-0.093117333984375,0.06594938307726213,0.11410544611030295,-0.01825984425113735,1.1228917282715933,2.5853279580961517,-1.2253942550529824
2003-10-22 17:54:00,0.31,-0.491,-0.0933250244140625,0.06579470113599596,0.11418580118553626,0.00708984938730493,0.8751482638715662,2.7148734499510367,-1.2235282219581225
2003-10-22 18:04:00,0.332,-0.522,-0.0929729248046875,0.06590251480700383,0.1139605202291497,0.0021589747785725768,1.0384902221100116,2.9132896140910955,-1.2257387886694089
2003-10-22 18:14:00,0.271,-0.522,-0.0926073974609375,0.06658522043827904,0.11405969228136781,-0.04123168902956843,1.0437903555983645,2.375948896403161,-1.2316477453054335
2003-10-22 18:24:00,0.261,-0.522,-0.09284240722656249,0.06502871407392988,0.11335053150807924,0.023427104303272897,0.9057363200689683,2.3025917613928155,-1.2208917766583858
2003-10-22 18:34:00,0.308,-0.444,-0.09296491699218752,0.06634694309441122,0.11421158076422926,0.011520362368579815,0.8582511910656927,2.696749295816285,-1.2285449657727037
2003-10-22 18:44:00,0.303,-0.508,-0.09251020507812502,0.06584753779159544,0.11355144393587374,0.004904457412546268,0.9704809191659152,2.6683940731842575,-1.227447759303737
2003-10-22 18:54:00,0.347,-0.469,-0.09328425292968749,0.06597895221495027,0.11425877515620109,-0.015489402392791186,1.0522974323406329,3.036965865646841,-1.2248452613146084
2003-10-22 19:04:00,0.254,-0.471,-0.09252185058593751,0.06656606788506941,0.11397905969872137,-0.018048888303842374,0.8911640164524406,2.2284795178289176,-1.2319150446829168
2003-10-22 19:14:00,0.312,-0.479,-0.0929155029296875,0.067003176300146,0.11455394674068278,-0.003968650405042661,1.002532489628921,2.7236076004109955,-1.2328830295130606
2003-10-22 19:24:00,0.286,-0.496,-0.0930337890625,0.06710588582966945,0.1147099641657439,-0.009678294537729948,0.764373650145715,2.4932446111373543,-1.232992500054812
2003-10-22 19:34:00,0.342,-0.471,-0.09220019531249998,0.06907928075710283,0.11520723303234372,0.018530159982837687,1.006813645703482,2.968563613570909,-1.2495335030675858
2003-10-22 19:44:00,0.417,-0.476,-0.0925732666015625,0.06848195507950423,0.11514978664443028,0.011388612555550827,1.104148982009388,3.621370148844909,-1.2438773187084091
2003-10-22 19:54:00,0.308,-0.479,-0.092518896484375,0.06704962106679163,0.11425973978075403,0.03217055066226486,0.863327953732473,2.69561265053642,-1.2349881388830737
2003-10-22 20:04:00,0.315,-0.454,-0.0926741943359375,0.06748446929205339,0.11464095562256399,-0.033195741959086075,0.9309272466388085,2.7477091261964386,-1.237032125760905
2003-10-22 20:14:00,0.322,-0.481,-0.09269750976562499,0.06689599210900424,0.11431444712837317,-0.03573081982344308,0.9513703063114147,2.816791823682614,-1.233198684812614
2003-10-22 20:24:00,0.286,-0.527,-0.093296435546875,0.06725235125244977,0.11500866581649674,-0.06024600508503655,0.984518546225261,2.486769131435106,-1.2327230418005932
2003-10-22 20:34:00,0.31,-0.496,-0.09265895996093751,0.06751454328738325,0.11464634809637828,-0.011808619319068701,0.9438899671011862,2.703967506574185,-1.2372937074267836
2003-10-22 20:44:00,0.396,-0.566,-0.09278232421874999,0.06799450597771667,0.11502912526053186,-0.012524803666984597,1.394985151153068,3.442606375586108,-1.2397741297074136
2003-10-22 20:54:00,0.344,-0.5,-0.0925836669921875,0.06799409018823142,0.11486870254008351,0.01481040164686551,1.134507894209647,2.9947234746554305,-1.2407015867040188
2003-10-22 21:04:00,0.334,-0.461,-0.0928877197265625,0.0675636822489541,0.11486021151154374,0.0013986871192070887,1.0253761434790398,2.907882508699996,-1.236548941557211
2003-10-22 21:14:00,0.332,-0.571,-0.0926499267578125,0.06995235938692812,0.11609143829713903,-0.01600761481704944,1.431395762746618,2.859814684612981,-1.2530116575332302
2003-10-22 21:24:00,0.276,-0.466,-0.0926034912109375,0.06834170876901316,0.11509075425014463,0.03082324971582478,1.1388466385699747,2.398107491763642,-1.2428338580452045
2003-10-22 21:34:00,0.31,-0.483,-0.09269064941406249,0.06952362857697506,0.11586618753150522,0.019026510845082372,1.1213842341615514,2.6755001316989717,-1.2500310253940963
2003-10-22 21:44:00,0.405,-0.508,-0.09266223144531249,0.06938214839553843,0.11575860281627695,-0.020425617047484256,1.1043612227879471,3.4986600576268576,-1.2492533474611551
2003-10-22 21:54:00,0.298,-0.505,-0.0925080322265625,0.06696023391196446,0.11419850912908053,-0.02168221507758383,0.9680176884115457,2.60949115949636,-1.2344712819033448
2003-10-22 22:04:00,0.457,-0.542,-0.09267158203125,0.06904910254313847,0.11556679573884426,0.043792512892528855,1.1757456350783873,3.95442304234791,-1.2470575467231553
2003-10-22 22:14:00,0.381,-0.566,-0.093289697265625,0.06857040504520753,0.11577889821329435,0.004461649134910677,1.0702357700759553,3.290755102005726,-1.2410684309933555
2003-10-22 22:24:00,0.386,-0.53,-0.0922890380859375,0.06863392610684371,0.11501203136367273,-0.004964482657037202,0.9841274553162251,3.356170614702494,-1.2462155175631595
2003-10-22 22:34:00,0.449,-0.544,-0.0925215576171875,0.06864039460260303,0.11520254931278241,0.0045869304829230665,1.146407404069783,3.8974831952801305,-1.2451427783937516
2003-10-22 22:44:00,0.288,-0.5,-0.09255620117187499,0.06789944759990492,0.11479056059944291,0.0003140785350259257,0.8045655173437156,2.508917096458519,-1.2402254970067232
2003-10-22 22:54:00,0.359,-0.542,-0.0927115966796875,0.06822258642958715,0.11510711458093473,0.007400647633545572,1.1422964134815894,3.1188341511903506,-1.2415611283087087
2003-10-22 23:04:00,0.369,-0.542,-0.09133276367187501,0.06845448177710332,0.1141384045386346,-0.016350803464721193,1.3236826583784467,3.232917101755155,-1.2496983552221397
2003-10-22 23:14:00,0.369,-0.496,-0.0936868896484375,0.06788381646891793,0.11569500129735645,0.0021325042927430463,0.8585095322786724,3.189420423200526,-1.2349113278443224
2003-10-22 23:24:00,0.488,-0.476,-0.0961466552734375,0.06793046310109076,0.11772261667810081,0.010435077080762694,1.0996287722983684,4.145337691009543,-1.224406780904672
2003-10-22 23:34:00,0.315,-0.452,-0.092243310546875,0.06778857124935121,0.11447273274875877,0.03306622741892179,1.088231911062807,2.751747009406618,-1.2409868213759252
2003-10-22 23:44:00,0.344,-0.522,-0.092663623046875,0.06778941982009726,0.11481219570761254,-0.022968075359139185,0.9697787598236784,2.9961973802508797,-1.2390212246453327
2003-10-22 23:54:00,0.291,-0.605,-0.0926371826171875,0.0683577674731074,0.11512739854399479,0.0033544957733344437,0.9753476071651122,2.527634635023888,-1.2427774171387047
2003-10-23 00:04:00,0.337,-0.518,-0.09289545898437498,0.0691082251596769,0.11578167594388586,0.00332724923188656,0.9986671817600294,2.9106505606580497,-1.2463652928757296
2003-10-23 00:14:00,0.32,-0.481,-0.10316811523437501,0.07011000246455303,0.12473552998807617,-0.01938973874643223,0.9391561472895806,2.5654278298299587,-1.2090511657085603
2003-10-23 00:24:00,0.291,-0.486,-0.09272314453125001,0.06841225502844296,0.11522891957425446,-0.0372592340783107,0.9872510547318347,2.5254076934434604,-1.2427201445418996
2003-10-23 00:34:00,0.283,-0.518,-0.0926154541015625,0.06914443721318517,0.1155787991522518,0.022913212057327482,1.2620037965843816,2.4485459450673512,-1.2479429083779863
2003-10-23 00:44:00,0.361,-0.769,-0.09251630859375001,0.06967713137698896,0.11581904620935086,-0.019922188613820644,1.3468250717175492,3.1169312113611065,-1.2518770795095804
2003-10-23 00:54:00,0.322,-0.496,-0.09372749023437499,0.06791989288534529,0.11574904600207564,0.012748951900328393,1.0855507583737198,2.781880379335704,-1.2349530080516777
2003-10-23 01:04:00,0.376,-0.469,-0.09240654296874999,0.0690772997292619,0.11537125302860599,0.01639979580464545,0.9286081371546926,3.2590440870636277,-1.2485182252475584
2003-10-23 01:14:00,0.256,-0.449,-0.09354711914062501,0.06792716025689143,0.11560730924630966,-0.009353326757442118,0.8562724935314043,2.2143928586260375,-1.2358190215619853
2003-10-23 01:24:00,0.352,-0.5,-0.0929311279296875,0.0680910227589017,0.11520620089902253,-0.03130145122149884,0.9196727050637188,3.0553910922600913,-1.239694421724748
2003-10-23 01:34:00,0.347,-0.508,-0.09245800781249999,0.06757455953284452,0.11451939932721279,-0.03142604861581514,1.1696657591198294,3.0300543142784693,-1.2386098515063417
2003-10-23 01:44:00,0.339,-0.54,-0.0926004150390625,0.0680391087548041,0.11490885155217184,0.0010711097488082803,1.1432221317792681,2.9501643730734224,-1.2409107616169839
2003-10-23 01:54:00,0.349,-0.483,-0.09210712890624999,0.06704201227518813,0.11392210002035108,0.03131887405680235,1.1984349659847524,3.0634968977718504,-1.2368434601441671
2003-10-23 02:04:00,0.281,-0.51,-0.09278386230468749,0.06676752926943476,0.11430940133426663,-0.031174614919871967,1.013299299744368,2.4582405009566295,-1.2319965831869844
2003-10-23 02:14:00,0.396,-0.527,-0.0998257568359375,0.06899754618172693,0.12134960601453477,0.04407328132017294,1.0053402782715386,3.2632986047978494,-1.2156141847636726
2003-10-23 02:24:00,0.315,-0.496,-0.081965087890625,0.06735665461382942,0.10608997968263778,0.006491480904583205,0.8984825605493953,2.9691776824004004,-1.2943313112066113
2003-10-23 02:34:00,0.527,-0.583,-0.093178271484375,0.06692184559504939,0.11471972086554583,0.012809598635047745,1.3232255146544336,4.593804761935014,-1.2311853293477664
2003-10-23 02:44:00,0.286,-0.5,-0.09247556152343751,0.0670060207736555,0.11419906604070942,-0.009610179426722903,1.1661831067784147,2.50439876538086,-1.2349107608475152
2003-10-23 02:54:00,0.366,-0.447,-0.0922359375,0.06632209456542079,0.11360449377493556,0.018465282253617727,1.0586127775862009,3.2217035421599687,-1.2316727823678872
2003-10-23 03:04:00,0.269,-0.474,-0.0923720703125,0.06700904787120048,0.11411705501849295,0.006085289684031471,1.137461744766938,2.3572287241062075,-1.235406488481079
2003-10-23 03:14:00,0.312,-0.549,-0.09245827636718751,0.06663043340681983,0.11396507857998514,-0.00199256904051996,1.1289996051625595,2.7376807341998735,-1.232610892802996
2003-10-23 03:24:00,0.439,-0.61,-0.09283430175781249,0.0665102810176198,0.11420033741381716,-0.040510041792192045,1.348534366403956,3.8441217420333573,-1.2301523817321824
2003-10-23 03:34:00,0.325,-0.647,-0.09229951171874999,0.06614902005011876,0.11355521075085843,-0.018261890249541158,1.1476849367131123,2.862043915475214,-1.230290481892013
2003-10-23 03:44:00,0.232,-0.483,-0.0927385986328125,0.06508646825718198,0.11329868755876682,0.011155202530104118,0.8992568584799367,2.047684796698674,-1.2216993703706862
2003-10-23 03:54:00,0.349,-0.5,-0.09240917968749998,0.06648607234654973,0.11384088187781553,0.008871474148112587,1.0203680436811329,3.065682505644842,-1.23192178810364
2003-10-23 04:04:00,0.259,-0.486,-0.09296513671875,0.0661078805201966,0.1140730547342634,-0.009110193322133853,0.9209934060197322,2.270474833897876,-1.2270519762625829
2003-10-23 04:14:00,0.293,-0.547,-0.0930403564453125,0.06647329244245201,0.1143463976574101,0.009638257903922646,1.028249316900066,2.5623894237389857,-1.2289978459467845
2003-10-23 04:24:00,0.31,-0.52,-0.09325292968750001,0.0661766857390472,0.11434752167358339,0.004859688154280172,1.090583813893507,2.711033833203018,-1.2262083567430373
2003-10-23 04:34:00,0.4,-0.491,-0.09250310058593751,0.06638337149240861,0.11385722656903333,-0.025531790489160582,1.1801978017826436,3.513171821004037,-1.2308476780543949
2003-10-23 04:44:00,0.356,-0.554,-0.0914275634765625,0.06561249324277962,0.11253396611811671,0.02688018000734894,1.2951684437722877,3.16348932042739,-1.2308538239342324
2003-10-23 04:54:00,0.254,-0.522,-0.09576533203125,0.0652930356672165,0.11590545821548105,-0.048979354677514714,0.9213777455674896,2.191441230729496,-1.2103070678819237
2003-10-23 05:04:00,0.356,-0.537,-0.09227519531249999,0.06512564204407176,0.11294227451688263,0.004693537872975107,1.031685188781779,3.1520526881790842,-1.2239722076381558
2003-10-23 05:14:00,0.325,-0.703,-0.09205976562499998,0.06580190100132978,0.11315822953771137,0.013979369839446499,1.1995936783402792,2.8720845256039444,-1.2291822466576194
2003-10-23 05:24:00,0.288,-0.476,-0.0926794189453125,0.06559087572853912,0.11354088533035826,0.03391948979021188,0.9789607015836124,2.5365312165924716,-1.2250927619362346
2003-10-23 05:34:00,0.425,-0.498,-0.093034716796875,0.06533096344278702,0.11368152493403723,-0.0001546909131191482,0.9308165707323948,3.7385142418401123,-1.2219258449750636
2003-10-23 05:44:00,0.276,-0.488,-0.092713623046875,0.06584911599078597,0.11371814328980777,0.018829460490258677,1.0479137362336672,2.42705334448366,-1.226552685060243
2003-10-23 05:54:00,0.271,-0.518,-0.0924044677734375,0.06517905635253135,0.1130786953099823,-0.029379857399405334,1.3070514428111295,2.3965610786108607,-1.2237362330491968
2003-10-23 06:04:00,0.249,-0.525,-0.0927457763671875,0.06530403249274698,0.11342967679204784,-0.0013653939075193744,0.9730888210463964,2.1951927136008247,-1.2230171683826465
2003-10-23 06:14:00,0.42,-0.547,-0.09242573242187499,0.06475020109362041,0.11284946697820786,-0.01315814964610878,1.0811867250797773,3.721772120386757,-1.220974549199234
2003-10-23 06:24:00,0.344,-0.608,-0.092641748046875,0.06585196790577637,0.11366120396647826,-0.03791611068711806,1.145709323677142,3.0265384141228595,-1.2268896729902787
2003-10-23 06:34:00,0.334,-0.569,-0.09266154785156251,0.06484936053992531,0.1130995107894827,-0.001017553111028945,1.0775271132611177,2.953151588972737,-1.2205657407176105
2003-10-23 06:44:00,0.325,-0.459,-0.0923570556640625,0.0652352748257541,0.11307237909869529,0.012068979490595063,0.8205766734323858,2.874265161753814,-1.2242960571413433
2003-10-23 06:54:00,0.337,-0.552,-0.09283776855468749,0.06550577152421114,0.11362109228618024,-0.04024182549745895,1.1977356435809297,2.965998594267954,-1.2238671184696777
2003-10-23 07:04:00,0.374,-0.566,-0.0927230224609375,0.06549156856131472,0.11351916019529618,-0.007760288669161429,1.2155263638124545,3.294598016375188,-1.2242823538579073
2003-10-23 07:14:00,0.227,-0.481,-0.09258156738281251,0.06520734535101178,0.11323974875564759,0.004680509841661796,0.8520139322948745,2.004596464531443,-1.2231349280080368
2003-10-23 07:24:00,0.305,-0.461,-0.09280356445312501,0.06668198891518205,0.11427545958806072,-0.0006168351428906184,1.1109638635629713,2.668989484701804,-1.2313692934260208
2003-10-23 07:34:00,0.276,-0.554,-0.09238583984375001,0.06488214184998077,0.11289257264755896,-0.02841698426752348,1.1879133554491483,2.4448021116645875,-1.2219683540084878
2003-10-23 07:44:00,0.239,-0.488,-0.09218537597656251,0.06583166848417105,0.11327773970854363,-0.024455587297186044,0.8628296631529406,2.109858482477949,-1.2288037935360128
2003-10-23 07:54:00,0.283,-0.493,-0.0926420654296875,0.06416953388000816,0.11269507901838899,-0.014452721638563138,1.080610221686718,2.5112010432489384,-1.2164568924029562
2003-10-23 08:04:00,0.322,-0.601,-0.093014306640625,0.06577878455608567,0.11392279886643629,0.022950689439903638,1.2756659955148129,2.8264755009883014,-1.224787916837293
2003-10-23 08:14:00,0.391,-0.469,-0.0928389404296875,0.06528110566357968,0.11349267629782192,-0.007358558549700768,1.0617168859143016,3.4451562228910433,-1.2224684574440692
2003-10-23 08:24:00,0.325,-0.53,-0.0924656494140625,0.06573990041759158,0.11345274486491198,-0.006868263164520094,1.305129384842509,2.8646287966587063,-1.2269718061122241
2003-10-23 08:34:00,0.31,-0.461,-0.0928914306640625,0.06572133210231026,0.11378930500102892,-0.0024544953439214166,1.0545640056362071,2.724333363291013,-1.2249709600505843
2003-10-23 08:44:00,0.347,-0.483,-0.09314414062500001,0.06545750978974423,0.11384380489979462,-0.031621824680303105,0.9477066775559382,3.0480358619902908,-1.2222325970898356
2003-10-23 08:54:00,0.349,-0.474,-0.09232666015625,0.06547440089430233,0.11318570884833475,0.059169028547209325,1.143432442811953,3.083428142572742,-1.2259266029636913
2003-10-23 09:04:00,0.381,-0.459,-0.0926615234375,0.06584341123172746,0.11367236640787251,0.011442871246253346,1.0824939820294057,3.3517380876273672,-1.2267483005990536
2003-10-23 09:14:00,0.513,-0.515,-0.09298920898437499,0.06597603436871993,0.11401633140969324,-0.01740745043868255,1.1638362375687965,4.499355431430647,-1.226124328349233
2003-10-23 09:24:00,0.339,-0.486,-0.09310458984375,0.06574091396287232,0.11397467659220128,-0.013041793102182885,1.1347367313568144,2.9743449170988576,-1.2241574425436585
2003-10-23 09:34:00,0.266,-0.471,-0.09280966796875001,0.06555651222131567,0.11362739915990223,-0.026551304985651922,0.9089706511161291,2.340984674177672,-1.2243056315874525
2003-10-23 09:44:00,0.374,-0.542,-0.093069140625,0.06561370872961658,0.11387237858021419,0.03657679012259707,0.9581109132236616,3.2843785706693236,-1.2235245519138926
2003-10-23 09:54:00,0.337,-0.464,-0.0925585205078125,0.0673956568194677,0.11449516751282153,0.033499951012077464,0.8790158994105042,2.9433556657512354,-1.2370029996661132
2003-10-23 10:04:00,0.278,-0.544,-0.09269230957031252,0.06644603445246548,0.11404749869246504,-0.026611078664858463,1.3234430670470863,2.437580860494287,-1.2303879277703547
2003-10-23 10:14:00,0.31,-0.554,-0.13387412109375002,0.07762869027779573,0.154752533835526,-0.12107779165386215,0.41729892784584965,2.0031982179333747,-1.1559555541519122
2003-10-29 14:39:00,0.415,-0.576,-0.11314082031249999,0.07452741933366464,0.13548079513203845,0.041937240645240584,1.6324205223799568,3.0631647798903487,-1.1974528269976694
2003-10-29 14:49:00,0.437,-0.757,-0.1134589111328125,0.07279244117261331,0.13480183471880006,0.01780118642271024,1.6997502594299583,3.241795639588977,-1.188111479062266
2003-10-29 14:59:00,0.515,-0.525,-0.11429853515624999,0.07297672853781184,0.1356083626748135,0.03171303329064997,1.3806462223684255,3.7977008927905214,-1.1864400754518178
2003-10-29 15:09:00,0.566,-0.581,-0.11291513671875002,0.07238367830568926,0.13412343967522045,0.03957556219435816,1.281538443672333,4.219993174724474,-1.1878251541181433
2003-10-29 15:19:00,0.374,-0.566,-0.11363588867187499,0.07424515155186569,0.13573990991794288,0.028705216482697613,1.5968981472348913,2.755269251512613,-1.194516199982327
